UTM_X,UTM_Y,Cota
422475,4572901,-115
425883,4572901,-115
426262,4572901,-115
426640,4572901,-115
427019,4572901,-115
427398,4572901,-115
416794,4573187,-115
417173,4573187,-115
417552,4573187,-115
417931,4573187,-115
418309,4573187,-115
418688,4573187,-115
419067,4573187,-115
419445,4573187,-115
419824,4573187,-115
420203,4573187,-115
420581,4573187,-115
420960,4573187,-115
421339,4573187,-115
421717,4573187,-115
422096,4573187,-115
422475,4573187,-115
425883,4573187,-115
426262,4573187,-115
426640,4573187,-115
427019,4573187,-115
427398,4573187,-115
427777,4573187,-115
417173,4573473,-115
417552,4573473,-115
417931,4573473,-115
418309,4573473,-115
418688,4573473,-115
419067,4573473,-115
419445,4573473,-115
419824,4573473,-115
420203,4573473,-115
420581,4573473,-115
420960,4573473,-115
421339,4573473,-115
421717,4573473,-115
422096,4573473,-115
422475,4573473,-115
425883,4573473,-115
426262,4573473,-115
426640,4573473,-115
427019,4573473,-115
427398,4573473,-115
427777,4573473,-115
417173,4573760,-115
417552,4573760,-115
417931,4573760,-115
418309,4573760,-115
418688,4573760,-115
419067,4573760,-115
419445,4573760,-115
419824,4573760,-115
420203,4573760,-115
420581,4573760,-115
420960,4573760,-115
421339,4573760,-115
421717,4573760,-115
422096,4573760,-115
422475,4573760,-115
425883,4573760,-115
426262,4573760,-115
426640,4573760,-115
427019,4573760,-115
427398,4573760,-115
427777,4573760,-115
428155,4573760,-115
417173,4574046,-115
417552,4574046,-115
417931,4574046,-115
418309,4574046,-115
418688,4574046,-115
419067,4574046,-115
419445,4574046,-115
419824,4574046,-115
420203,4574046,-115
420581,4574046,-115
420960,4574046,-115
421339,4574046,-115
421717,4574046,-115
422096,4574046,-115
422475,4574046,-115
425883,4574046,-115
426262,4574046,-115
426640,4574046,-115
427019,4574046,-115
427398,4574046,-115
427777,4574046,-115
428155,4574046,-115
417173,4574332,-115
417552,4574332,-115
417931,4574332,-115
418309,4574332,-115
418688,4574332,-115
419067,4574332,-115
419445,4574332,-115
419824,4574332,-115
420203,4574332,-115
420581,4574332,-115
420960,4574332,-115
421339,4574332,-115
421717,4574332,-115
422096,4574332,-115
422475,4574332,-115
422854,4574332,-115
425504,4574332,-115
425883,4574332,-115
426262,4574332,-115
426640,4574332,-115
427019,4574332,-115
427398,4574332,-115
427777,4574332,-115
428155,4574332,-115
428534,4574332,-115
418688,4574619,-115
419067,4574619,-115
419445,4574619,-115
419824,4574619,-115
420203,4574619,-115
420581,4574619,-115
420960,4574619,-115
421339,4574619,-115
421717,4574619,-115
422096,4574619,-115
422475,4574619,-115
422854,4574619,-115
423232,4574619,-115
423611,4574619,-115
423990,4574619,-115
424368,4574619,-115
424747,4574619,-115
425126,4574619,-115
425504,4574619,-115
425883,4574619,-115
426262,4574619,-115
426640,4574619,-115
427019,4574619,-115
427398,4574619,-115
427777,4574619,-115
428155,4574619,-115
428534,4574619,-115
419067,4574905,-115
419445,4574905,-115
419824,4574905,-115
420203,4574905,-115
420581,4574905,-115
420960,4574905,-115
421339,4574905,-115
421717,4574905,-115
422096,4574905,-115
422475,4574905,-115
422854,4574905,-115
423232,4574905,-115
423611,4574905,-115
423990,4574905,-115
424368,4574905,-115
424747,4574905,-115
425126,4574905,-115
425504,4574905,-115
425883,4574905,-115
426262,4574905,-115
426640,4574905,-115
427019,4574905,-115
427398,4574905,-115
427777,4574905,-115
428155,4574905,-115
428534,4574905,-115
419445,4575191,-115
419824,4575191,-115
420203,4575191,-115
420581,4575191,-115
420960,4575191,-115
421339,4575191,-115
421717,4575191,-115
422096,4575191,-115
422475,4575191,-115
422854,4575191,-115
423232,4575191,-115
423611,4575191,-115
423990,4575191,-115
424368,4575191,-115
424747,4575191,-115
425126,4575191,-115
425504,4575191,-115
425883,4575191,-115
426262,4575191,-115
426640,4575191,-115
427019,4575191,-115
427398,4575191,-115
427777,4575191,-115
428155,4575191,-115
428534,4575191,-115
419824,4575478,-115
420203,4575478,-115
420581,4575478,-115
420960,4575478,-115
421339,4575478,-115
421717,4575478,-115
422096,4575478,-115
422475,4575478,-115
422854,4575478,-115
423232,4575478,-115
423611,4575478,-115
423990,4575478,-115
424368,4575478,-115
424747,4575478,-115
425126,4575478,-115
425504,4575478,-115
425883,4575478,-115
426262,4575478,-115
426640,4575478,-115
427019,4575478,-115
427398,4575478,-115
427777,4575478,-115
428155,4575478,-115
428534,4575478,-115
419824,4575764,-115
420203,4575764,-115
420581,4575764,-115
420960,4575764,-115
421339,4575764,-115
421717,4575764,-115
422096,4575764,-115
422475,4575764,-115
422854,4575764,-115
423232,4575764,-115
423611,4575764,-115
423990,4575764,-115
424368,4575764,-115
424747,4575764,-115
425126,4575764,-115
425504,4575764,-115
425883,4575764,-115
426262,4575764,-115
426640,4575764,-115
427019,4575764,-115
427398,4575764,-115
427777,4575764,-115
428155,4575764,-115
420203,4576050,-115
420581,4576050,-115
420960,4576050,-115
421339,4576050,-115
421717,4576050,-115
422096,4576050,-115
422475,4576050,-115
422854,4576050,-115
423232,4576050,-115
423611,4576050,-115
423990,4576050,-115
424368,4576050,-115
424747,4576050,-115
425126,4576050,-115
425504,4576050,-115
425883,4576050,-115
426262,4576050,-115
426640,4576050,-115
427019,4576050,-115
427398,4576050,-115
427777,4576050,-115
428155,4576050,-115
420203,4576337,-115
420581,4576337,-115
420960,4576337,-115
421339,4576337,-115
421717,4576337,-115
422096,4576337,-115
422475,4576337,-115
422854,4576337,-115
423232,4576337,-115
423611,4576337,-115
423990,4576337,-115
424368,4576337,-115
424747,4576337,-115
425126,4576337,-115
425504,4576337,-115
425883,4576337,-115
426262,4576337,-115
426640,4576337,-115
427019,4576337,-115
427398,4576337,-115
427777,4576337,-115
428155,4576337,-115
420203,4576623,-115
420581,4576623,-115
420960,4576623,-115
421339,4576623,-115
421717,4576623,-115
422096,4576623,-115
422475,4576623,-115
422854,4576623,-115
423232,4576623,-115
423611,4576623,-115
423990,4576623,-115
424368,4576623,-115
424747,4576623,-115
425126,4576623,-115
425504,4576623,-115
425883,4576623,-115
426262,4576623,-115
426640,4576623,-115
427019,4576623,-115
427398,4576623,-115
427777,4576623,-115
428155,4576623,-115
428534,4576623,-115
420203,4576909,-115
420581,4576909,-115
420960,4576909,-115
421339,4576909,-115
421717,4576909,-115
422096,4576909,-115
422475,4576909,-115
422854,4576909,-115
423232,4576909,-115
423611,4576909,-115
423990,4576909,-115
424368,4576909,-115
424747,4576909,-115
425126,4576909,-115
425504,4576909,-115
425883,4576909,-115
426262,4576909,-115
426640,4576909,-115
427019,4576909,-115
427398,4576909,-115
427777,4576909,-115
428155,4576909,-115
428534,4576909,-115
420203,4577196,-115
420581,4577196,-115
420960,4577196,-115
421339,4577196,-115
421717,4577196,-115
422096,4577196,-115
422475,4577196,-115
422854,4577196,-115
423232,4577196,-115
423611,4577196,-115
423990,4577196,-115
424368,4577196,-115
424747,4577196,-115
425126,4577196,-115
425504,4577196,-115
425883,4577196,-115
426262,4577196,-115
426640,4577196,-115
427019,4577196,-115
427398,4577196,-115
427777,4577196,-115
428155,4577196,-115
428534,4577196,-115
420203,4577482,-115
420581,4577482,-115
420960,4577482,-115
421339,4577482,-115
421717,4577482,-115
422096,4577482,-115
422475,4577482,-115
422854,4577482,-115
423232,4577482,-115
423611,4577482,-115
423990,4577482,-115
424368,4577482,-115
424747,4577482,-115
425126,4577482,-115
425504,4577482,-115
425883,4577482,-115
426262,4577482,-115
426640,4577482,-115
427019,4577482,-115
427398,4577482,-115
427777,4577482,-115
428155,4577482,-115
428534,4577482,-115
419824,4577768,-115
420203,4577768,-115
420581,4577768,-115
420960,4577768,-115
421339,4577768,-115
421717,4577768,-115
422096,4577768,-115
422475,4577768,-115
422854,4577768,-115
423232,4577768,-115
423611,4577768,-115
423990,4577768,-115
424368,4577768,-115
424747,4577768,-115
425126,4577768,-115
425504,4577768,-115
425883,4577768,-115
426262,4577768,-115
426640,4577768,-115
427019,4577768,-115
427398,4577768,-115
427777,4577768,-115
428155,4577768,-115
428534,4577768,-115
428913,4577768,-115
429291,4577768,-115
429670,4577768,-115
419445,4578055,-115
419824,4578055,-115
420203,4578055,-115
420581,4578055,-115
420960,4578055,-115
421339,4578055,-115
421717,4578055,-115
422096,4578055,-115
422475,4578055,-115
422854,4578055,-115
423232,4578055,-115
423611,4578055,-115
423990,4578055,-115
424368,4578055,-115
424747,4578055,-115
425126,4578055,-115
425504,4578055,-115
425883,4578055,-115
426262,4578055,-115
426640,4578055,-115
427019,4578055,-115
427398,4578055,-115
427777,4578055,-115
428155,4578055,-115
428534,4578055,-115
428913,4578055,-115
429291,4578055,-115
429670,4578055,-115
419445,4578341,-115
419824,4578341,-115
420203,4578341,-115
420581,4578341,-115
420960,4578341,-115
421339,4578341,-115
421717,4578341,-115
422096,4578341,-115
422475,4578341,-115
422854,4578341,-115
423232,4578341,-115
423611,4578341,-115
423990,4578341,-115
424368,4578341,-115
424747,4578341,-115
425126,4578341,-115
425504,4578341,-115
425883,4578341,-115
426262,4578341,-115
426640,4578341,-115
427019,4578341,-115
427398,4578341,-115
427777,4578341,-115
428155,4578341,-115
428534,4578341,-115
428913,4578341,-115
429670,4578341,-115
419067,4578627,-115
419445,4578627,-115
419824,4578627,-115
420203,4578627,-115
420581,4578627,-115
420960,4578627,-115
421339,4578627,-115
421717,4578627,-115
422096,4578627,-115
422475,4578627,-115
422854,4578627,-115
423232,4578627,-115
423611,4578627,-115
423990,4578627,-115
424368,4578627,-115
424747,4578627,-115
425126,4578627,-115
425504,4578627,-115
425883,4578627,-115
426262,4578627,-115
426640,4578627,-115
427019,4578627,-115
427398,4578627,-115
427777,4578627,-115
428155,4578627,-115
428534,4578627,-115
429670,4578627,-115
430049,4578627,-115
418688,4578914,-115
419067,4578914,-115
419445,4578914,-115
419824,4578914,-115
420203,4578914,-115
420581,4578914,-115
420960,4578914,-115
421339,4578914,-115
421717,4578914,-115
422096,4578914,-115
422475,4578914,-115
422854,4578914,-115
423232,4578914,-115
423611,4578914,-115
423990,4578914,-115
424368,4578914,-115
424747,4578914,-115
425126,4578914,-115
425504,4578914,-115
425883,4578914,-115
426262,4578914,-115
426640,4578914,-115
427019,4578914,-115
427398,4578914,-115
427777,4578914,-115
428155,4578914,-115
430049,4578914,-115
418309,4579200,-115
418688,4579200,-115
419067,4579200,-115
419445,4579200,-115
419824,4579200,-115
420203,4579200,-115
420581,4579200,-115
420960,4579200,-115
421339,4579200,-115
421717,4579200,-115
422854,4579200,-115
423232,4579200,-115
423611,4579200,-115
423990,4579200,-115
424368,4579200,-115
424747,4579200,-115
425126,4579200,-115
425504,4579200,-115
425883,4579200,-115
426262,4579200,-115
426640,4579200,-115
427019,4579200,-115
427398,4579200,-115
427777,4579200,-115
430049,4579200,-115
430427,4579200,-115
418309,4579486,-115
418688,4579486,-115
419067,4579486,-115
419445,4579486,-115
419824,4579486,-115
420203,4579486,-115
420581,4579486,-115
420960,4579486,-115
421339,4579486,-115
423232,4579486,-115
423611,4579486,-115
423990,4579486,-115
424747,4579486,-115
425126,4579486,-115
425504,4579486,-115
425883,4579486,-115
426262,4579486,-115
426640,4579486,-115
427019,4579486,-115
427398,4579486,-115
427777,4579486,-115
430427,4579486,-115
418309,4579773,-115
418688,4579773,-115
419067,4579773,-115
419445,4579773,-115
419824,4579773,-115
420203,4579773,-115
420581,4579773,-115
420960,4579773,-115
421339,4579773,-115
421717,4579773,-115
425126,4579773,-115
425504,4579773,-115
425883,4579773,-115
426262,4579773,-115
426640,4579773,-115
427019,4579773,-115
427398,4579773,-115
427777,4579773,-115
430427,4579773,-115
430806,4579773,-115
417931,4580059,-115
418309,4580059,-115
418688,4580059,-115
419067,4580059,-115
419445,4580059,-115
419824,4580059,-115
420203,4580059,-115
420581,4580059,-115
420960,4580059,-115
421339,4580059,-115
425504,4580059,-115
425883,4580059,-115
426262,4580059,-115
426640,4580059,-115
427019,4580059,-115
430806,4580059,-115
417931,4580345,-115
418309,4580345,-115
418688,4580345,-115
419067,4580345,-115
419445,4580345,-115
419824,4580345,-115
420203,4580345,-115
420581,4580345,-115
420960,4580345,-115
425883,4580345,-115
426262,4580345,-115
426640,4580345,-115
427019,4580345,-115
417931,4580632,-115
418309,4580632,-115
418688,4580632,-115
419067,4580632,-115
419445,4580632,-115
419824,4580632,-115
420203,4580632,-115
420581,4580632,-115
420960,4580632,-115
426262,4580632,-115
426640,4580632,-115
417931,4580918,-115
418309,4580918,-115
418688,4580918,-115
419067,4580918,-115
419445,4580918,-115
419824,4580918,-115
420203,4580918,-115
420581,4580918,-115
420960,4580918,-115
417931,4581204,-115
418309,4581204,-115
418688,4581204,-115
419067,4581204,-115
419445,4581204,-115
419824,4581204,-115
420203,4581204,-115
420581,4581204,-115
420960,4581204,-115
417552,4581491,-115
417931,4581491,-115
418309,4581491,-115
418688,4581491,-115
419067,4581491,-115
419445,4581491,-115
419824,4581491,-115
417552,4581777,-115
417931,4581777,-115
418309,4581777,-115
418688,4581777,-115
419067,4581777,-115
419445,4581777,-115
419824,4581777,-115
417931,4582063,-115
418309,4582063,-115
418688,4582063,-115
419067,4582063,-115
419445,4582063,-115
419824,4582063,-115
418688,4582350,-115
419067,4582350,-115
419445,4582350,-115
414144,4568606,-120
413386,4568892,-120
413765,4568892,-120
414144,4568892,-120
416416,4568892,-120
416794,4568892,-120
417173,4568892,-120
417552,4568892,-120
417931,4568892,-120
418309,4568892,-120
418688,4568892,-120
413765,4569178,-120
414144,4569178,-120
416416,4569178,-120
416794,4569178,-120
417173,4569178,-120
417552,4569178,-120
417931,4569178,-120
419067,4569178,-120
419445,4569178,-120
419824,4569178,-120
420203,4569178,-120
413765,4569465,-120
414144,4569465,-120
416037,4569465,-120
416416,4569465,-120
416794,4569465,-120
417173,4569465,-120
417552,4569465,-120
419067,4569465,-120
419445,4569465,-120
419824,4569465,-120
420203,4569465,-120
420581,4569465,-120
420960,4569465,-120
414144,4569751,-120
414522,4569751,-120
415658,4569751,-120
416037,4569751,-120
416416,4569751,-120
416794,4569751,-120
417173,4569751,-120
419067,4569751,-120
419445,4569751,-120
419824,4569751,-120
420203,4569751,-120
420581,4569751,-120
414144,4570037,-120
414522,4570037,-120
414901,4570037,-120
415280,4570037,-120
415658,4570037,-120
416037,4570037,-120
416416,4570037,-120
416794,4570037,-120
419067,4570037,-120
419445,4570037,-120
419824,4570037,-120
420203,4570037,-120
422854,4570037,-120
414522,4570324,-120
414901,4570324,-120
415280,4570324,-120
415658,4570324,-120
416037,4570324,-120
416416,4570324,-120
416794,4570324,-120
419445,4570324,-120
419824,4570324,-120
420203,4570324,-120
422854,4570324,-120
423232,4570324,-120
414901,4570610,-120
415280,4570610,-120
415658,4570610,-120
416037,4570610,-120
416416,4570610,-120
416794,4570610,-120
417173,4570610,-120
419445,4570610,-120
419824,4570610,-120
422475,4570610,-120
422854,4570610,-120
423232,4570610,-120
423611,4570610,-120
423990,4570610,-120
414901,4570896,-120
415280,4570896,-120
415658,4570896,-120
416037,4570896,-120
416416,4570896,-120
416794,4570896,-120
417173,4570896,-120
417552,4570896,-120
419445,4570896,-120
422475,4570896,-120
422854,4570896,-120
423232,4570896,-120
423611,4570896,-120
423990,4570896,-120
424368,4570896,-120
424747,4570896,-120
415280,4571183,-120
415658,4571183,-120
416037,4571183,-120
416416,4571183,-120
416794,4571183,-120
417173,4571183,-120
417552,4571183,-120
417931,4571183,-120
419445,4571183,-120
419824,4571183,-120
422475,4571183,-120
422854,4571183,-120
423232,4571183,-120
423611,4571183,-120
423990,4571183,-120
424368,4571183,-120
424747,4571183,-120
425126,4571183,-120
425504,4571183,-120
415658,4571469,-120
416037,4571469,-120
416416,4571469,-120
416794,4571469,-120
417173,4571469,-120
417552,4571469,-120
417931,4571469,-120
418309,4571469,-120
419067,4571469,-120
419445,4571469,-120
419824,4571469,-120
420203,4571469,-120
422854,4571469,-120
423232,4571469,-120
423611,4571469,-120
423990,4571469,-120
425126,4571469,-120
425504,4571469,-120
425883,4571469,-120
415658,4571755,-120
416037,4571755,-120
416416,4571755,-120
416794,4571755,-120
417173,4571755,-120
417552,4571755,-120
417931,4571755,-120
418309,4571755,-120
418688,4571755,-120
419067,4571755,-120
419445,4571755,-120
419824,4571755,-120
420203,4571755,-120
420581,4571755,-120
422854,4571755,-120
423232,4571755,-120
423611,4571755,-120
425504,4571755,-120
425883,4571755,-120
426262,4571755,-120
416037,4572042,-120
416416,4572042,-120
416794,4572042,-120
417173,4572042,-120
417552,4572042,-120
417931,4572042,-120
418309,4572042,-120
418688,4572042,-120
419067,4572042,-120
419445,4572042,-120
419824,4572042,-120
420203,4572042,-120
420581,4572042,-120
422854,4572042,-120
425504,4572042,-120
425883,4572042,-120
426262,4572042,-120
426640,4572042,-120
416037,4572328,-120
416416,4572328,-120
416794,4572328,-120
417173,4572328,-120
417552,4572328,-120
417931,4572328,-120
418309,4572328,-120
418688,4572328,-120
419067,4572328,-120
