UTM_X,UTM_Y,Cota
424747.51020408166,4578914.081632653,-35.0
425126.20408163266,4578914.081632653,-35.0
425504.89795918367,4578914.081632653,-35.0
425883.5918367347,4578914.081632653,-35.0
426262.28571428574,4578914.081632653,-35.0
426640.97959183675,4578914.081632653,-35.0
427019.67346938775,4578914.081632653,-35.0
427398.36734693876,4578914.081632653,-35.0
428155.7551020408,4578914.081632653,-35.0
430049.2244897959,4578914.081632653,-35.0
418309.71428571426,4579200.408163265,-35.0
418688.4081632653,4579200.408163265,-35.0
419067.10204081633,4579200.408163265,-35.0
419445.79591836734,4579200.408163265,-35.0
419824.48979591834,4579200.408163265,-35.0
420203.1836734694,4579200.408163265,-35.0
420581.8775510204,4579200.408163265,-35.0
420960.5714285714,4579200.408163265,-35.0
421339.2653061224,4579200.408163265,-35.0
421717.9591836735,4579200.408163265,-35.0
422854.0408163265,4579200.408163265,-35.0
423232.7346938776,4579200.408163265,-35.0
423611.4285714286,4579200.408163265,-35.0
423990.1224489796,4579200.408163265,-35.0
424368.8163265306,4579200.408163265,-35.0
424747.51020408166,4579200.408163265,-35.0
425126.20408163266,4579200.408163265,-35.0
425504.89795918367,4579200.408163265,-35.0
425883.5918367347,4579200.408163265,-35.0
426262.28571428574,4579200.408163265,-35.0
426640.97959183675,4579200.408163265,-35.0
427019.67346938775,4579200.408163265,-35.0
427398.36734693876,4579200.408163265,-35.0
427777.0612244898,4579200.408163265,-35.0
430049.2244897959,4579200.408163265,-35.0
430427.9183673469,4579200.408163265,-35.0
418309.71428571426,4579486.734693877,-35.0
418688.4081632653,4579486.734693877,-35.0
419067.10204081633,4579486.734693877,-35.0
419445.79591836734,4579486.734693877,-35.0
419824.48979591834,4579486.734693877,-35.0
420203.1836734694,4579486.734693877,-35.0
420581.8775510204,4579486.734693877,-35.0
420960.5714285714,4579486.734693877,-35.0
421339.2653061224,4579486.734693877,-35.0
423232.7346938776,4579486.734693877,-35.0
423611.4285714286,4579486.734693877,-35.0
423990.1224489796,4579486.734693877,-35.0
424747.51020408166,4579486.734693877,-35.0
425126.20408163266,4579486.734693877,-35.0
425504.89795918367,4579486.734693877,-35.0
425883.5918367347,4579486.734693877,-35.0
426262.28571428574,4579486.734693877,-35.0
426640.97959183675,4579486.734693877,-35.0
427019.67346938775,4579486.734693877,-35.0
427398.36734693876,4579486.734693877,-35.0
427777.0612244898,4579486.734693877,-35.0
430427.9183673469,4579486.734693877,-35.0
418309.71428571426,4579773.0612244895,-35.0
418688.4081632653,4579773.0612244895,-35.0
419067.10204081633,4579773.0612244895,-35.0
419445.79591836734,4579773.0612244895,-35.0
419824.48979591834,4579773.0612244895,-35.0
420203.1836734694,4579773.0612244895,-35.0
420581.8775510204,4579773.0612244895,-35.0
420960.5714285714,4579773.0612244895,-35.0
421339.2653061224,4579773.0612244895,-35.0
421717.9591836735,4579773.0612244895,-35.0
425126.20408163266,4579773.0612244895,-35.0
425504.89795918367,4579773.0612244895,-35.0
425883.5918367347,4579773.0612244895,-35.0
426262.28571428574,4579773.0612244895,-35.0
426640.97959183675,4579773.0612244895,-35.0
427019.67346938775,4579773.0612244895,-35.0
427398.36734693876,4579773.0612244895,-35.0
427777.0612244898,4579773.0612244895,-35.0
430427.9183673469,4579773.0612244895,-35.0
430806.612244898,4579773.0612244895,-35.0
417931.02040816325,4580059.3877551025,-35.0
418309.71428571426,4580059.3877551025,-35.0
418688.4081632653,4580059.3877551025,-35.0
419067.10204081633,4580059.3877551025,-35.0
419445.79591836734,4580059.3877551025,-35.0
419824.48979591834,4580059.3877551025,-35.0
420203.1836734694,4580059.3877551025,-35.0
420581.8775510204,4580059.3877551025,-35.0
420960.5714285714,4580059.3877551025,-35.0
421339.2653061224,4580059.3877551025,-35.0
425504.89795918367,4580059.3877551025,-35.0
425883.5918367347,4580059.3877551025,-35.0
426262.28571428574,4580059.3877551025,-35.0
426640.97959183675,4580059.3877551025,-35.0
427019.67346938775,4580059.3877551025,-35.0
430806.612244898,4580059.3877551025,-35.0
417931.02040816325,4580345.714285715,-35.0
418309.71428571426,4580345.714285715,-35.0
418688.4081632653,4580345.714285715,-35.0
419067.10204081633,4580345.714285715,-35.0
419445.79591836734,4580345.714285715,-35.0
419824.48979591834,4580345.714285715,-35.0
420203.1836734694,4580345.714285715,-35.0
420581.8775510204,4580345.714285715,-35.0
420960.5714285714,4580345.714285715,-35.0
425883.5918367347,4580345.714285715,-35.0
426262.28571428574,4580345.714285715,-35.0
426640.97959183675,4580345.714285715,-35.0
427019.67346938775,4580345.714285715,-35.0
417931.02040816325,4580632.040816327,-35.0
418309.71428571426,4580632.040816327,-35.0
418688.4081632653,4580632.040816327,-35.0
419067.10204081633,4580632.040816327,-35.0
419445.79591836734,4580632.040816327,-35.0
419824.48979591834,4580632.040816327,-35.0
420203.1836734694,4580632.040816327,-35.0
420581.8775510204,4580632.040816327,-35.0
420960.5714285714,4580632.040816327,-35.0
426262.28571428574,4580632.040816327,-35.0
426640.97959183675,4580632.040816327,-35.0
417931.02040816325,4580918.367346939,-35.0
418309.71428571426,4580918.367346939,-35.0
418688.4081632653,4580918.367346939,-35.0
419067.10204081633,4580918.367346939,-35.0
419445.79591836734,4580918.367346939,-35.0
419824.48979591834,4580918.367346939,-35.0
420203.1836734694,4580918.367346939,-35.0
420581.8775510204,4580918.367346939,-35.0
420960.5714285714,4580918.367346939,-35.0
417931.02040816325,4581204.693877551,-35.0
418309.71428571426,4581204.693877551,-35.0
418688.4081632653,4581204.693877551,-35.0
419067.10204081633,4581204.693877551,-35.0
419445.79591836734,4581204.693877551,-35.0
419824.48979591834,4581204.693877551,-35.0
420203.1836734694,4581204.693877551,-35.0
420581.8775510204,4581204.693877551,-35.0
420960.5714285714,4581204.693877551,-35.0
417552.32653061225,4581491.020408163,-35.0
417931.02040816325,4581491.020408163,-35.0
418309.71428571426,4581491.020408163,-35.0
418688.4081632653,4581491.020408163,-35.0
419067.10204081633,4581491.020408163,-35.0
419445.79591836734,4581491.020408163,-35.0
419824.48979591834,4581491.020408163,-35.0
417552.32653061225,4581777.346938776,-35.0
417931.02040816325,4581777.346938776,-35.0
418309.71428571426,4581777.346938776,-35.0
418688.4081632653,4581777.346938776,-35.0
419067.10204081633,4581777.346938776,-35.0
419445.79591836734,4581777.346938776,-35.0
419824.48979591834,4581777.346938776,-35.0
417931.02040816325,4582063.673469388,-35.0
418309.71428571426,4582063.673469388,-35.0
418688.4081632653,4582063.673469388,-35.0
419067.10204081633,4582063.673469388,-35.0
419445.79591836734,4582063.673469388,-35.0
419824.48979591834,4582063.673469388,-35.0
418688.4081632653,4582350.0,-35.0
419067.10204081633,4582350.0,-35.0
419445.79591836734,4582350.0,-35.0
413765.387755102,4569465.306122449,-40.0
414144.0816326531,4569465.306122449,-40.0
414144.0816326531,4569751.632653061,-40.0
414522.7755102041,4569751.632653061,-40.0
414144.0816326531,4570037.959183673,-40.0
416037.55102040817,4571469.591836735,-40.0
416416.2448979592,4571469.591836735,-40.0
415658.85714285716,4571755.918367347,-40.0
416037.55102040817,4571755.918367347,-40.0
416416.2448979592,4571755.918367347,-40.0
416037.55102040817,4572042.244897959,-40.0
416416.2448979592,4572042.244897959,-40.0
416794.9387755102,4572042.244897959,-40.0
416037.55102040817,4572328.571428572,-40.0
416416.2448979592,4572328.571428572,-40.0
416794.9387755102,4572328.571428572,-40.0
417173.63265306124,4572328.571428572,-40.0
417552.32653061225,4572328.571428572,-40.0
417931.02040816325,4572328.571428572,-40.0
416416.2448979592,4572614.897959184,-40.0
416794.9387755102,4572614.897959184,-40.0
417173.63265306124,4572614.897959184,-40.0
417552.32653061225,4572614.897959184,-40.0
416794.9387755102,4572901.224489796,-40.0
417173.63265306124,4572901.224489796,-40.0
417552.32653061225,4572901.224489796,-40.0
416794.9387755102,4573187.551020408,-40.0
417173.63265306124,4573187.551020408,-40.0
417552.32653061225,4573187.551020408,-40.0
417173.63265306124,4573473.87755102,-40.0
417173.63265306124,4573760.204081632,-40.0
418688.4081632653,4574332.857142857,-40.0
418688.4081632653,4574619.183673469,-40.0
419067.10204081633,4574619.183673469,-40.0
419445.79591836734,4574619.183673469,-40.0
419067.10204081633,4574905.510204081,-40.0
419445.79591836734,4574905.510204081,-40.0
419824.48979591834,4574905.510204081,-40.0
419445.79591836734,4575191.8367346935,-40.0
419824.48979591834,4575191.8367346935,-40.0
420203.1836734694,4575191.8367346935,-40.0
419824.48979591834,4575478.1632653065,-40.0
420203.1836734694,4575478.1632653065,-40.0
419824.48979591834,4575764.489795919,-40.0
420203.1836734694,4575764.489795919,-40.0
420203.1836734694,4576050.816326531,-40.0
420581.8775510204,4576050.816326531,-40.0
420960.5714285714,4576050.816326531,-40.0
420203.1836734694,4576337.142857143,-40.0
420581.8775510204,4576337.142857143,-40.0
420960.5714285714,4576337.142857143,-40.0
420203.1836734694,4576623.469387755,-40.0
420581.8775510204,4576623.469387755,-40.0
420960.5714285714,4576623.469387755,-40.0
420203.1836734694,4576909.795918368,-40.0
420581.8775510204,4576909.795918368,-40.0
420960.5714285714,4576909.795918368,-40.0
420203.1836734694,4577196.12244898,-40.0
420581.8775510204,4577196.12244898,-40.0
424747.51020408166,4577196.12244898,-40.0
420203.1836734694,4577482.448979592,-40.0
420581.8775510204,4577482.448979592,-40.0
420960.5714285714,4577482.448979592,-40.0
423232.7346938776,4577482.448979592,-40.0
423611.4285714286,4577482.448979592,-40.0
423990.1224489796,4577482.448979592,-40.0
424368.8163265306,4577482.448979592,-40.0
424747.51020408166,4577482.448979592,-40.0
419824.48979591834,4577768.775510204,-40.0
420203.1836734694,4577768.775510204,-40.0
420581.8775510204,4577768.775510204,-40.0
420960.5714285714,4577768.775510204,-40.0
421339.2653061224,4577768.775510204,-40.0
422854.0408163265,4577768.775510204,-40.0
423232.7346938776,4577768.775510204,-40.0
423611.4285714286,4577768.775510204,-40.0
423990.1224489796,4577768.775510204,-40.0
424368.8163265306,4577768.775510204,-40.0
424747.51020408166,4577768.775510204,-40.0
419445.79591836734,4578055.102040816,-40.0
419824.48979591834,4578055.102040816,-40.0
420203.1836734694,4578055.102040816,-40.0
420581.8775510204,4578055.102040816,-40.0
421339.2653061224,4578055.102040816,-40.0
421717.9591836735,4578055.102040816,-40.0
422475.3469387755,4578055.102040816,-40.0
422854.0408163265,4578055.102040816,-40.0
423232.7346938776,4578055.102040816,-40.0
423611.4285714286,4578055.102040816,-40.0
423990.1224489796,4578055.102040816,-40.0
424368.8163265306,4578055.102040816,-40.0
424747.51020408166,4578055.102040816,-40.0
419445.79591836734,4578341.428571428,-40.0
419824.48979591834,4578341.428571428,-40.0
420203.1836734694,4578341.428571428,-40.0
420581.8775510204,4578341.428571428,-40.0
420960.5714285714,4578341.428571428,-40.0
421339.2653061224,4578341.428571428,-40.0
421717.9591836735,4578341.428571428,-40.0
422096.6530612245,4578341.428571428,-40.0
422475.3469387755,4578341.428571428,-40.0
422854.0408163265,4578341.428571428,-40.0
423232.7346938776,4578341.428571428,-40.0
423611.4285714286,4578341.428571428,-40.0
423990.1224489796,4578341.428571428,-40.0
424368.8163265306,4578341.428571428,-40.0
424747.51020408166,4578341.428571428,-40.0
425126.20408163266,4578341.428571428,-40.0
426262.28571428574,4578341.428571428,-40.0
426640.97959183675,4578341.428571428,-40.0
427019.67346938775,4578341.428571428,-40.0
428155.7551020408,4578341.428571428,-40.0
428534.44897959183,4578341.428571428,-40.0
419067.10204081633,4578627.755102041,-40.0
419445.79591836734,4578627.755102041,-40.0
419824.48979591834,4578627.755102041,-40.0
420203.1836734694,4578627.755102041,-40.0
420581.8775510204,4578627.755102041,-40.0
420960.5714285714,4578627.755102041,-40.0
421339.2653061224,4578627.755102041,-40.0
421717.9591836735,4578627.755102041,-40.0
422096.6530612245,4578627.755102041,-40.0
422475.3469387755,4578627.755102041,-40.0
422854.0408163265,4578627.755102041,-40.0
423232.7346938776,4578627.755102041,-40.0
423611.4285714286,4578627.755102041,-40.0
423990.1224489796,4578627.755102041,-40.0
424368.8163265306,4578627.755102041,-40.0
424747.51020408166,4578627.755102041,-40.0
425126.20408163266,4578627.755102041,-40.0
425504.89795918367,4578627.755102041,-40.0
426262.28571428574,4578627.755102041,-40.0
426640.97959183675,4578627.755102041,-40.0
427019.67346938775,4578627.755102041,-40.0
428155.7551020408,4578627.755102041,-40.0
428534.44897959183,4578627.755102041,-40.0
418688.4081632653,4578914.081632653,-40.0
419067.10204081633,4578914.081632653,-40.0
419445.79591836734,4578914.081632653,-40.0
419824.48979591834,4578914.081632653,-40.0
420203.1836734694,4578914.081632653,-40.0
420581.8775510204,4578914.081632653,-40.0
420960.5714285714,4578914.081632653,-40.0
421339.2653061224,4578914.081632653,-40.0
421717.9591836735,4578914.081632653,-40.0
423232.7346938776,4578914.081632653,-40.0
423611.4285714286,4578914.081632653,-40.0
423990.1224489796,4578914.081632653,-40.0
424368.8163265306,4578914.081632653,-40.0
424747.51020408166,4578914.081632653,-40.0
425126.20408163266,4578914.081632653,-40.0
425504.89795918367,4578914.081632653,-40.0
425883.5918367347,4578914.081632653,-40.0
426262.28571428574,4578914.081632653,-40.0
426640.97959183675,4578914.081632653,-40.0
427019.67346938775,4578914.081632653,-40.0
427398.36734693876,4578914.081632653,-40.0
427777.0612244898,4578914.081632653,-40.0
428155.7551020408,4578914.081632653,-40.0
430049.2244897959,4578914.081632653,-40.0
418309.71428571426,4579200.408163265,-40.0
418688.4081632653,4579200.408163265,-40.0
419067.10204081633,4579200.408163265,-40.0
419445.79591836734,4579200.408163265,-40.0
419824.48979591834,4579200.408163265,-40.0
420203.1836734694,4579200.408163265,-40.0
420581.8775510204,4579200.408163265,-40.0
420960.5714285714,4579200.408163265,-40.0
421339.2653061224,4579200.408163265,-40.0
421717.9591836735,4579200.408163265,-40.0
422854.0408163265,4579200.408163265,-40.0
423232.7346938776,4579200.408163265,-40.0
423611.4285714286,4579200.408163265,-40.0
423990.1224489796,4579200.408163265,-40.0
424368.8163265306,4579200.408163265,-40.0
424747.51020408166,4579200.408163265,-40.0
425126.20408163266,4579200.408163265,-40.0
425504.89795918367,4579200.408163265,-40.0
425883.5918367347,4579200.408163265,-40.0
426262.28571428574,4579200.408163265,-40.0
426640.97959183675,4579200.408163265,-40.0
427019.67346938775,4579200.408163265,-40.0
427398.36734693876,4579200.408163265,-40.0
427777.0612244898,4579200.408163265,-40.0
430049.2244897959,4579200.408163265,-40.0
430427.9183673469,4579200.408163265,-40.0
418309.71428571426,4579486.734693877,-40.0
418688.4081632653,4579486.734693877,-40.0
419067.10204081633,4579486.734693877,-40.0
419445.79591836734,4579486.734693877,-40.0
419824.48979591834,4579486.734693877,-40.0
420203.1836734694,4579486.734693877,-40.0
420581.8775510204,4579486.734693877,-40.0
420960.5714285714,4579486.734693877,-40.0
421339.2653061224,4579486.734693877,-40.0
423232.7346938776,4579486.734693877,-40.0
423611.4285714286,4579486.734693877,-40.0
423990.1224489796,4579486.734693877,-40.0
424747.51020408166,4579486.734693877,-40.0
425126.20408163266,4579486.734693877,-40.0
425504.89795918367,4579486.734693877,-40.0
425883.5918367347,4579486.734693877,-40.0
426262.28571428574,4579486.734693877,-40.0
426640.97959183675,4579486.734693877,-40.0
427019.67346938775,4579486.734693877,-40.0
427398.36734693876,4579486.734693877,-40.0
427777.0612244898,4579486.734693877,-40.0
430427.9183673469,4579486.734693877,-40.0
418309.71428571426,4579773.0612244895,-40.0
418688.4081632653,4579773.0612244895,-40.0
419067.10204081633,4579773.0612244895,-40.0
419445.79591836734,4579773.0612244895,-40.0
419824.48979591834,4579773.0612244895,-40.0
420203.1836734694,4579773.0612244895,-40.0
420581.8775510204,4579773.0612244895,-40.0
420960.5714285714,4579773.0612244895,-40.0
421339.2653061224,4579773.0612244895,-40.0
421717.9591836735,4579773.0612244895,-40.0
425126.20408163266,4579773.0612244895,-40.0
425504.89795918367,4579773.0612244895,-40.0
425883.5918367347,4579773.0612244895,-40.0
426262.28571428574,4579773.0612244895,-40.0
426640.97959183675,4579773.0612244895,-40.0
427019.67346938775,4579773.0612244895,-40.0
427398.36734693876,4579773.0612244895,-40.0
427777.0612244898,4579773.0612244895,-40.0
430427.9183673469,4579773.0612244895,-40.0
430806.612244898,4579773.0612244895,-40.0
417931.02040816325,4580059.3877551025,-40.0
418309.71428571426,4580059.3877551025,-40.0
418688.4081632653,4580059.3877551025,-40.0
419067.10204081633,4580059.3877551025,-40.0
419445.79591836734,4580059.3877551025,-40.0
419824.48979591834,4580059.3877551025,-40.0
420203.1836734694,4580059.3877551025,-40.0
420581.8775510204,4580059.3877551025,-40.0
420960.5714285714,4580059.3877551025,-40.0
421339.2653061224,4580059.3877551025,-40.0
